id,credit_decision
70285051,0
11298692,0
23203081,0
18464132,0
90278459,0
74728563,0
11257246,0
73693301,0
92356137,0
79270595,0
42558631,0
30290926,0
52523274,0
84275719,0
55696177,0
61409018,0
13962691,0
11268977,0
62757568,0
73843069,0
73951652,0
40060221,0
48189998,0
87698118,0
46352700,0
99154939,0
26710604,0
95411491,0
39982165,0
17171634,0
81476993,0
27721860,0
82694312,0
84301415,0
59448694,0
71248916,0
55117766,0
48959270,0
65922527,0
99246494,0
25307745,0
83650384,0
21686352,0
91153019,0
15750076,0
11652037,0
54795210,0
62123423,0
70410735,0
68546668,0
51185020,0
59043265,0
62287678,0
17661732,0
43131661,0
48426838,0
70893603,0
54771459,0
11401912,0
28189411,0
39885861,0
72706905,0
95840526,0
60655012,0
10590973,0
57433360,0
85517232,0
48608681,0
68884954,0
59379114,0
94286380,0
50519795,0
22617536,0
39758180,0
11361609,0
16150212,0
83395100,0
15269087,0
53553214,0
20561638,0
77234094,0
28863108,0
35249741,0
98974357,0
64527399,0
49450585,0
83862184,0
22235075,0
29773057,0
24935361,0
57365102,0
43665520,0
43796525,0
13121330,0
75628857,0
61622321,0
58619685,0
13396116,0
86857729,0
34772087,0
73420566,0
24180445,0
52308580,0
99644226,0
49098465,0
58584694,0
93476781,0
50696766,0
56764767,0
35704385,0
65566571,0
28157760,0
58014498,0
41280982,0
37624333,0
39242705,0
47093204,0
19182433,0
54304539,0
92460778,0
92708725,0
47791543,0
73597430,0
29749518,0
22106502,0
54276661,0
48627657,0
73008709,0
99365944,0
16112077,0
85521573,0
36015554,0
11687195,0
14290073,0
91919840,0
94764189,0
97609083,0
10972729,0
18279970,0
59787591,0
62135176,0
16149844,0
63160451,0
48808125,0
30073656,0
39948779,0
49681899,0
64281560,0
52011057,0
87971758,0
12157981,0
20383891,0
28402140,0
36862499,0
73359795,0
67182560,0
80429266,0
74399472,0
75070977,0
87755066,0
67982270,0
54276089,0
25607294,0
76713428,0
99472855,0
41940227,0
97775166,0
64999099,0
16632394,0
59681303,0
38536424,0
11427147,0
46355269,0
11589683,0
66613611,0
56033402,0
50630142,0
33626119,0
22709400,0
60435334,0
27961731,0
72965513,0
47843210,0
84900277,0
82864833,0
46278622,0
29510426,0
23115425,0
46351348,0
11651634,0
80783669,0
19416206,0
42111542,0
30012145,0
98681727,0
40899729,0
90153093,0
83235020,0
37576856,0
53254618,0
55182863,0
94312158,0
43350814,0
57275291,0
33638984,0
14412311,0
75650996,0
64203237,0
59477929,0
97461540,0
63963815,0
45280898,0
92587696,0
69892218,0
13469766,0
95944199,0
45146925,0
22427724,0
26713708,0
49007026,0
51707793,0
64748611,0
20255771,0
71258689,0
58771981,0
85835161,0
61070045,0
76178073,0
74395960,0
44289602,0
62763041,0
75423620,0
60050473,0
18083167,0
97773421,0
91171056,0
12631473,0
58528991,0
65992086,0
60617528,0
43754415,0
74714710,0
25959831,0
59589947,0
89644423,0
81120452,0
98913547,0
67125141,0
87339134,0
42969257,0
94444327,0
97360258,0
99890255,0
88165633,0
33152332,0
99206413,0
82226599,0
44787137,0
82223382,0
22626381,0
93443101,0
46546939,0
60579294,0
40813280,0
65021714,0
40933886,0
70519401,0
81652835,0
47119087,0
88192665,0
51349225,0
77438352,0
64559778,0
68573857,0
61550410,0
59253971,0
17416109,0
58630847,0
61950566,0
77561543,0
67092378,0
64937618,0
80241659,0
85763760,0
99764928,0
57757988,0
68025034,0
87728949,0
96009078,0
21420719,0
81281589,0
29434288,0
25366528,0
32072614,0
23831612,0
19430940,0
97294584,0
11893619,0
42782308,0
28182224,0
77504711,0
13689277,0
26784223,0
69119747,0
64086284,0
76616128,0
72828526,0
83758831,0
59991617,0
89214525,0
30687106,0
46005479,0
56124082,0
19971087,0
89928428,0
88754582,0
12359721,0
34789593,0
55135194,0
15844159,0
88353723,0
97367633,0
16342226,0
16592933,0
15068695,0
91231761,0
97013823,0
91016423,0
49386923,0
64674695,0
40308907,0
73390864,0
38282865,0
79337002,0
41415762,0
47209880,0
36847689,0
84641509,0
47590661,0
46996649,0
19272067,0
78336336,0
39889155,0
97005336,0
48368164,0
62558691,0
46110473,0
25089799,0
56937694,0
18808661,0
68362992,0
36891358,0
79812081,0
25167752,0
60453523,0
78343536,0
17763235,0
63349485,0
32142106,0
58589227,0
83937073,0
39622315,0
12191903,0
52781638,0
82227822,0
60654820,0
19813172,0
98017892,0
60185589,0
59864869,0
59677851,0
14577913,0
53139581,0
73155216,0
78653798,0
48117975,0
27565361,0
93874367,0
12253328,0
89519842,0
43595139,0
59348057,0
18581351,0
22688714,0
31061847,0
68159324,0
61416718,0
34419190,0
21303231,0
18913356,0
91115883,0
38173338,0
56467005,0
78915754,0
53343513,0
23780694,0
50529042,0
97712388,0
44039092,0
70421932,0
19337533,0
75081408,0
53497642,0
63644863,0
91507512,0
82675437,0
99795457,0
63569610,0
59794645,0
21150197,0
92665847,0
90247170,0
73061326,0
77870737,0
30324068,0
24485722,0
85199399,0
94937069,0
88495541,0
87375346,0
64249949,0
85785679,0
73592003,0
43043674,0
84538633,0
54160838,0
20899614,0
36456703,0
33548532,0
63194856,0
75186827,0
42236534,0
64275338,0
42950558,0
21647583,0
61679423,0
48052869,0
11382973,0
16870868,0
80987084,0
88149977,0
53998820,0
97093553,0
80387407,0
49024513,0
73752949,0
86223371,0
84482273,0
62512729,0
24759310,0
33953694,0
85975997,0
38053528,0
70968859,0
18517296,0
37816249,0
61330040,0
23180428,0
28829769,0
69064711,0
84921406,0
20277255,0
31834976,0
39961444,0
73602361,0
36087968,0
14994534,0
21705457,0
51274122,0
52848799,0
88725283,0
64190026,0
42884275,0
86245961,0
56886058,0
36644922,0
47342403,0
91244408,0
50547853,0
19590045,0
81300373,0
42524707,0
52601874,0
57017578,0
18616840,0
59508785,0
97049125,0
30955257,0
29396194,0
69016474,0
43658896,0
89791173,0
52868170,0
96247648,0
65190328,0
83182108,0
47797272,0
80375787,0
94044070,0
30521770,0
50238566,0
98153821,0
74665184,0
21885378,0
48769948,0
48912489,0
62275088,0
21451337,0
80538817,0
55204143,0
80879144,0
16461967,0
37395893,0
55520567,0
89545416,0
18176397,0
71275740,0
54059845,0
54230492,0
53832823,0
91500813,0
84550802,0
61514525,0
42647364,0
44863072,0
10217138,0
52888523,0
44825932,0
83218404,0
29156533,0
76691391,0
36121313,0
89007380,0
29387640,0
21965753,0
70657210,0
78843751,0
38884563,0
16308563,0
33618651,0
49605524,0
54275200,0
50429409,0
20400235,0
15183843,0
94380473,0
33758681,0
17601245,0
57725741,0
83118436,0
89971308,0
41090171,0
14457120,0
91031601,0
39108102,0
77863678,0
65970011,0
62558466,0
63893606,0
57187034,0
32530347,0
72862748,0
40591290,0
95157358,0
89563194,0
86370126,0
75669259,0
83161205,0
85577406,0
78617178,0
10943116,0
45770281,0
22033388,0
38757555,0
22137245,0
38534173,0
77976623,0
38673582,0
56470765,0
87192069,0
24693414,0
78051659,0
29527274,0
45430054,0
36968746,0
77898080,0
22801163,0
72224966,0
42226759,0
99002133,0
81420920,0
23627639,0
92459187,0
33002319,0
22507926,0
50639126,0
63640078,0
82232856,0
23903531,0
42739277,0
98772444,0
23778428,0
13099842,0
27928741,0
72968314,0
78628634,0
89476195,0
40975789,0
21708470,0
84872056,0
76186973,0
63791694,0
89623119,0
42520731,0
78256688,0
40557095,0
26846876,0
16617120,0
32697260,0
58609647,0
35646026,0
69658694,0
56958256,0
54593808,0
59881916,0
39024950,0
14225251,0
32474540,0
77956550,0
79356036,0
56368267,0
38925208,0
38979645,0
24997058,0
61283430,0
94783677,0
73255369,0
97255435,0
80492009,0
42330796,0
63416760,0
24584058,0
22566175,0
15185031,0
20535891,0
55532098,0
93844100,0
94519514,0
27117850,0
35316150,0
79842091,0
24256789,0
94157889,0
18772687,0
94568058,0
87496704,0
47536268,0
53768437,0
19383166,0
57550190,0
94154234,0
89901133,0
54861499,0
97541336,0
14545338,0
33543027,0
66961397,0
60846748,0
37687502,0
28784362,0
52661400,0
29022730,0
91396386,0
76470634,0
38275628,0
48600648,0
49029746,0
46801521,0
55540920,0
74432233,0
65031829,0
85227303,0
80685197,0
61177650,0
24463151,0
89368235,0
88143000,0
34340225,0
68090784,0
84038523,0
11084889,0
99048420,0
15834406,0
45917625,0
27852987,0
28506468,0
34737946,0
88403823,0
48093192,0
52720882,0
94343691,0
58087669,0
51121852,0
19649685,0
82727890,0
85201879,0
58427533,0
81609726,0
43936351,0
58766547,0
71040213,0
49341216,0
95310474,0
87741792,0
97494446,0
35581918,0
31680213,0
77332025,0
92926655,0
98856262,0
47329903,0
44853854,0
23736501,0
34954203,0
98224761,0
12773216,0
21319546,0
24439055,0
28035149,0
31309358,0
30528905,0
72150620,0
46571089,0
94090751,0
79567602,0
55097340,0
43752781,0
95342882,0
24836113,0
11902698,0
45458385,0
80227012,0
36085684,0
35013974,0
92095622,0
50567770,0
81707318,0
44804806,0
49718607,0
45748202,0
76816296,0
57242749,0
50062011,0
27077586,0
20123566,0
37529103,0
82095979,0
33010487,0
52762773,0
82747181,0
29703852,0
81394001,0
53131114,0
69822400,0
36993032,0
38735067,0
43045403,0
89494163,0
93731009,0
45984110,0
23563947,0
69285163,0
70979536,0
40719479,0
50531486,0
61385631,0
86955154,0
64575050,0
31424700,0
54771278,0
54952990,0
51079829,0
19776217,0
55592015,0
47432793,0
50527859,0
33160952,0
76164565,0
86965959,0
32031027,0
44724058,0
59034021,0
58443434,0
43242518,0
22239625,0
56637865,0
72701769,0
91340438,0
38038385,0
32451588,0
42121653,0
54619512,0
61480154,0
59053799,0
59804359,0
10706597,0
85617706,0
80374492,0
99753856,0
27520438,0
72626131,0
52207687,0
19219244,0
69565171,0
48812584,0
86331601,0
81901291,0
32355626,0
87854764,0
16478400,0
17878787,0
39672233,0
97688526,0
89352081,0
70017704,0
64321531,0
61851545,0
81124088,0
28336874,0
56254123,0
11504019,0
11985862,0
65299815,0
96294621,0
63425944,0
74696470,0
10114624,0
79409862,0
71027587,0
73845403,0
80692676,0
62804805,0
49783217,0
28242067,0
67137939,0
47706686,0
63156714,0
63639166,0
49104228,0
56478814,0
51243485,0
12841534,0
85653701,0
26125523,0
20663272,0
66795102,0
86019893,0
51420772,0
19429866,0
77939735,0
18295650,0
96560322,0
20726233,0
38918531,0
15626343,0
22025201,0
68685111,0
50084181,0
42804195,0
75361413,0
51257113,0
66299046,0
78607524,0
84385200,0
24103710,0
22362683,0
53276739,0
23293647,0
38279034,0
98791680,0
11608603,0
81712367,0
50837327,0
96930673,0
46363853,0
96241828,0
28115898,0
17772113,0
55888545,0
93722699,0
37408807,0
31813665,0
25341603,0
16236647,0
66488366,0
87114896,0
96464945,0
82368264,0
17114479,0
16619137,0
84961808,0
21566321,0
43910180,0
89899948,0
12843802,0
26984665,0
49020058,0
15245506,0
31459902,0
55103081,0
64285832,0
52189055,0
55604709,0
19546102,0
59595474,0
57882137,0
31815133,0
19864850,0
97345027,0
98829546,0
16715348,0
70137976,0
93188302,0
30133283,0
36436412,0
25633256,0
36582139,0
88424702,0
10635169,0
14783513,0
76289406,0
64505090,0
66102681,0
53392969,0
57914451,0
56517955,0
83649839,0
89930297,0
43523253,0
67431357,0
46636964,0
35940906,0
97670953,0
42371013,0
37357746,0
69824878,0
36604198,0
98806368,0
53372404,0
63075349,0
87667113,0
86247523,0
94446599,0
45912962,0
50437496,0
27704964,0
81139671,0
12100061,0
12570792,0
63023195,0
59723369,0
10881094,0
67195940,0
48018978,0
22181837,0
94313088,0
88912013,0
37828620,0
19258807,0
26602786,0
40076256,0
85365479,0
10271786,0
59090261,0
79464467,0
61394845,0
48765391,0
73898203,0
18721663,0
29388625,0
73968771,0
31971644,0
82171810,0
18379849,0
60806476,0
20839203,0
88950649,0
29435412,0
64425273,0
92930374,0
33334144,0
69788716,0
79316715,0
84227587,0
46508705,0
93233295,0
40768915,0
64040236,0
39157916,0
62304350,0
56988320,0
87690327,0
78918249,0
48252550,0
65246318,0
62429780,0
30638137,0
53455309,0
59989620,0
26968667,0
71656279,0
60673360,0
41605781,0
80819490,0
68383351,0
80326108,0
81250441,0
97676126,0
35342307,0
58746919,0
18917266,0
57986284,0
16611096,0
10839617,0
62619970,0
50901341,0
41173227,0
49518920,0
85750222,0
94309104,0
47380514,0
55918171,0
34289895,0
64686158,0
25569621,0
95688895,0
26693149,0
67024001,0
55505940,0
40181435,0
52961767,0
40415470,0
10219505,0
13537224,0
39801538,0
83232241,0
24656251,0
26228238,0
27362273,0
66399055,0
66683351,0
54203588,0
70108009,0
37074251,0
88613466,0
89162440,0
86232680,0
24418271,0
21469739,0
36030755,0
59736889,0
43093618,0
10911403,0
34099252,0
64262730,0
23052416,0
71825694,0
47187950,0
98963991,0
94841062,0
10673288,0
19467248,0
85744109,0
36008757,0
97303948,0
51156774,0
58838315,0
33200717,0
93950349,0
60707318,0
45265333,0
14916520,0
10903570,0
58000127,0
59775149,0
73591407,0
13976555,0
69074785,0
47549689,0
97132054,0
32214939,0
97201737,0
57530267,0
10671645,0
73259259,0
60346014,0
89335138,0
66355606,0
21197571,0
69256855,0
45188027,0
16084348,0
44730733,0
69097618,0
95339487,0
60254073,0
33093025,0
51230741,0
41749238,0
59529335,0
35484119,0
73600119,0
64373084,0
67099840,0
91642990,0
38375860,0
64328015,0
32740476,0
12063726,0
93260375,0
89256830,0
70124310,0
83997148,0
59346135,0
62134652,0
98237762,0
93037059,0
57567323,0
35505050,0
48227820,0
60090925,0
61954371,0
28021820,0
24414061,0
58298692,0
65663315,0
95043317,0
12594602,0
85771001,0
65546431,0
47527060,0
74695661,0
83667558,0
36351209,0
23805198,0
96596597,0
41314795,0
74019942,0
67123536,0
98869470,0
53277486,0
50200994,0
22616010,0
59956597,0
45839755,0
20837734,0
50032845,0
17471507,0
57102564,0
71244943,0
80799667,0
98535128,0
23393529,0
67849220,0
31553036,0
19934775,0
85420177,0
87368972,0
73116528,0
12193376,0
81587304,0
58994175,0
23492909,0
91596276,0
85562076,0
60534765,0
68340778,0
63853319,0
40498587,0
14377222,0
90408547,0
15436880,0
97822565,0
70027472,0
74699861,0
26973789,0
57072263,0
36716819,0
70991794,0
51190445,0
59045717,0
26878048,0
54287457,0
79597521,0
90311490,0
65050566,0
99968383,0
50932897,0
59305472,0
43119178,0
26846249,0
19791438,0
71951649,0
80885129,0
59034210,0
40955430,0
13178166,0
89602711,0
43034834,0
41442679,0
40733707,0
70235468,0
85343926,0
35922148,0
34751821,0
62458314,0
24441176,0
47459891,0
54527705,0
23146046,0
78855378,0
34576161,0
54467217,0
80900957,0
74919094,0
74846071,0
23309217,0
52293669,0
88105316,0
13957272,0
29321283,0
37984287,0
61053068,0
72063277,0
84308044,0
62024370,0
23342324,0
49350419,0
76502075,0
59847416,0
58362162,0
92411977,0
30065761,0
49405399,0
63777701,0
54959405,0
17406237,0
32965422,0
42290171,0
75986644,0
37697161,0
59008438,0
24556449,0
19039397,0
56839904,0
82267507,0
55008180,0
54060104,0
33834730,0
26797058,0
28109440,0
89597562,0
40411015,0
60932701,0
56366291,0
86159245,0
69607268,0
69864607,0
86089918,0
59980278,0
65021116,0
50417513,0
83592797,0
78155374,0
68429947,0
44872427,0
55804854,0
56581249,0
82495082,0
45632879,0
63982469,0
54053192,0
62238059,0
55763536,0
61155838,0
67315640,0
49587890,0
97210726,0
75057294,0
26245734,0
81686234,0
66542939,0
44220823,0
12427732,0
94282831,0
91832125,0
25189733,0
49622094,0
86495009,0
65230114,0
52641320,0
22936684,0
13638049,0
77932853,0
62748834,0
61820373,0
51137917,0
53521491,0
24650839,0
35981245,0
59761855,0
13652065,0
42855262,0
46239203,0
43360706,0
37011513,0
73059193,0
87679285,0
58727507,0
48752799,0
76315765,0
54112201,0
33103152,0
97109095,0
37621955,0
77629364,0
38019640,0
86933987,0
70604082,0
58112697,0
13907089,0
16071006,0
25260997,0
65813384,0
64554391,0
63820469,0
71848144,0
38227105,0
56672666,0
69337930,0
19407334,0
48089986,0
91208385,0
56671590,0
15485141,0
39012723,0
95850193,0
29672321,0
65147806,0
25864371,0
79940430,0
93057322,0
70912969,0
23776196,0
35530616,0
25346758,0
97799913,0
66216326,0
82847646,0
56681151,0
52802818,0
55979291,0
63232381,0
70409724,0
13345452,0
98648864,0
90586577,0
70475457,0
97292771,0
56444432,0
50376337,0
38574136,0
64255389,0
24606709,0
17147845,0
96397216,0
27250059,0
75999621,0
90878490,0
39995383,0
64303011,0
35323488,0
79354624,0
34870603,0
54850554,0
25244511,0
55640529,0
40016894,0
44090000,0
86524529,0
23928412,0
24461818,0
23534353,0
75319851,0
40892626,0
24245223,0
57862555,0
84175826,0
70792238,0
93484656,0
61008327,0
98387153,0
15294857,0
79183564,0
91531068,0
89961126,0
48388764,0
54758825,0
80013626,0
79404192,0
31245450,0
31765081,0
50787735,0
35180048,0
14024684,0
79706610,0
97873047,0
69329854,0
12708750,0
91384781,0
66682709,0
66232979,0
30191854,0
37374794,0
14662583,0
26046221,0
73390749,0
73942672,0
91038016,0
68850381,0
24008301,0
97403406,0
16767175,0
84512633,0
54781665,0
98922904,0
74760090,0
94674517,0
60298706,0
30404016,0
53478988,0
98535953,0
11759560,0
18396143,0
79373192,0
93823006,0
62562422,0
85265109,0
41174384,0
88018301,0
65675083,0
53401473,0
99827885,0
24642280,0
82603483,0
81809516,0
44282096,0
63720660,0
25191695,0
16157590,0
39416027,0
44781692,0
90828230,0
84389119,0
17207562,0
33168027,0
25785589,0
24438037,0
13524166,0
93594213,0
73322046,0
32198675,0
29865710,0
35021299,0
43382860,0
80454418,0
70231045,0
55682728,0
94423383,0
81144027,0
93026883,0
29500276,0
97879595,0
35616414,0
66079283,0
33663290,0
51844351,0
93615868,0
18137025,0
60968761,0
65002060,0
62078145,0
62669115,0
10398394,0
66109271,0
43903833,0
31066795,0
59760574,0
62902928,0
74196512,0
27385237,0
69947504,0
45690377,0
57599665,0
90728687,0
88292287,0
77150678,0
17027534,0
94942074,0
24695162,0
36808527,0
68734812,0
16391638,0
18512354,0
80396679,0
54585379,0
62850586,0
66535437,0
25402800,0
74959856,0
56404821,0
14017127,0
85381462,0
14262292,0
70767517,0
45085712,0
91471111,0
13909214,0
14144648,0
69990124,0
36093564,0
16268147,0
17314441,0
91905515,0
38046658,0
42090519,0
93074075,0
67115965,0
95543437,0
96570776,0
59301649,0
58847953,0
34226652,0
59283904,0
94434096,0
50415014,0
63531850,0
48099830,0
99681983,0
17733150,0
27945284,0
71852184,0
79385172,0
99795116,0
91487468,0
28940694,0
22946515,0
71218924,0
82797610,0
78295449,0
36856360,0
50708928,0
86778954,0
22683158,0
52693108,0
30757483,0
76756429,0
72108815,0
53076289,0
21810857,0
13544176,0
91520423,0
40589679,0
40884920,0
98996374,0
36622439,0
39010691,0
40365992,0
50329139,0
50578636,0
94721974,0
68995494,0
20532851,0
19502210,0
59796170,0
43930574,0
28835322,0
60449803,0
85979612,0
78568226,0
57810631,0
28753279,0
49406784,0
27117415,0
17593673,0
41790587,0
39392770,0
45446318,0
67171567,0
43540667,0
71307810,0
98793907,0
22997339,0
95691014,0
97982924,0
55671004,0
88516845,0
11962083,0
66107615,0
45755528,0
29135875,0
42373522,0
35916140,0
35610494,0
39714565,0
75324489,0
77151555,0
65228498,0
22182650,0
37410902,0
97777221,0
45799822,0
16463246,0
21388491,0
34965731,0
30130558,0
40651062,0
26166926,0
11102872,0
60020749,0
78234930,0
69093624,0
23201016,0
87284972,0
44408717,0
45006706,0
52434169,0
87220498,0
11230866,0
60455218,0
96489269,0
32084467,0
39992218,0
73358774,0
70640185,0
42261202,0
25653338,0
73132039,0
63597338,0
58180324,0
21704866,0
60259561,0
38131634,0
43290215,0
88221389,0
43796674,0
25860135,0
87668135,0
99053238,0
97497624,0
47216190,0
56945395,0
50037388,0
82080455,0
43219772,0
