id,credit_decision
67830984,0
57886753,0
23111756,0
73166143,0
34782172,0
43273483,0
34019876,0
59523380,0
70428228,0
52136488,0
56587051,0
23730858,0
78274033,0
40327411,0
43164156,0
24667018,0
56328731,0
54728730,0
38523695,0
98832386,0
98728911,0
53108361,0
46606078,0
41974584,0
20666979,0
31075119,0
90581753,0
80674879,0
65164008,0
92148713,0
40694154,0
50585784,0
59088610,0
91475637,0
27731360,0
56339863,0
70386852,0
46390794,0
91244512,0
99094578,0
79181599,0
32466053,0
74556935,0
14804868,0
25467941,0
73142636,0
59448472,0
73535090,0
52734567,0
69638182,0
67736003,0
96932326,0
36548978,0
82749448,0
99231531,0
75956868,0
63988469,0
15854331,0
63100776,0
54709730,0
97943649,0
86697257,0
71122253,0
22450818,0
86120535,0
89251756,0
14102003,0
66145528,0
74124999,0
12994936,0
75193375,0
19512239,0
76209692,0
76152761,0
58646030,0
51666385,0
76816728,0
70072737,0
92879874,0
46748302,0
65533694,0
92680666,0
21125352,0
86945438,0
60494582,0
10871389,0
70025581,0
29652855,0
22606377,0
38457216,0
73770927,0
24438553,0
28206143,0
72609105,0
65280908,0
52277806,0
90958837,0
15741640,0
77769557,0
31412302,0
75150897,0
91550222,0
79976616,0
76933764,0
96352282,0
93808067,0
85159779,0
67319299,0
57947872,0
44568526,0
43871039,0
69197228,0
60906572,0
53441321,0
42566748,0
13809725,0
68281326,0
33144650,0
81898952,0
45997054,0
56799509,0
56801427,0
11602608,0
68407441,0
58600910,0
36238145,0
89528375,0
26698854,0
52446291,0
55032228,0
61918990,0
50342435,0
22047238,0
29297487,0
15123980,0
98616559,0
61536440,0
61365223,0
55846219,0
37802201,0
54043605,0
66882682,0
57165954,0
83053188,0
16138450,0
38746481,0
52200519,0
90523465,0
82407384,0
18606354,0
37382271,0
45776184,0
37737193,0
56964871,0
89740369,0
18037794,0
65128753,0
58767302,0
74393242,0
70751237,0
92561298,0
74954362,0
32901902,0
13556391,0
12432078,0
31932789,0
65610338,0
82807721,0
75800014,0
13288300,0
73991225,0
92074301,0
62900717,0
66414740,0
33098359,0
51152741,0
67186836,0
25834806,0
86779731,0
47969515,0
31114137,0
86505253,0
58722507,0
15593717,0
68438729,0
35439610,0
36000824,0
27073533,0
13144809,0
69492478,0
53548798,0
77768491,0
92268113,0
34052290,0
58006956,0
59086479,0
95630593,0
72568054,0
67978398,0
50923963,0
39750464,0
88409804,0
90780150,0
73547634,0
11823008,0
30553860,0
78810600,0
30289798,0
48522570,0
52557733,0
54465989,0
55138532,0
24902491,0
78066009,0
47939044,0
56572380,0
88684369,0
50389326,0
41053140,0
23318551,0
67513557,0
71753460,0
78023686,0
14168307,0
76735130,0
21540390,0
75059894,0
27352404,0
80957216,0
41187727,0
81223459,0
47465767,0
38606256,0
69751736,0
65122901,0
42952802,0
44435698,0
69365462,0
56045567,0
99939614,0
81529813,0
76709526,0
37365606,0
84656454,0
39707788,0
22487084,0
98054733,0
38214886,0
82341792,0
19171617,0
50449062,0
13232270,0
41539680,0
67577205,0
15134258,0
32021783,0
91829729,0
63514612,0
88278869,0
98385302,0
82541567,0
15781570,0
16749597,0
88999769,0
33728066,0
69545044,0
66967521,0
70472722,0
26691971,0
99558187,0
28469907,0
32948006,0
50817099,0
84811668,0
54206016,0
84083199,0
15272738,0
73928320,0
98657198,0
69766283,0
29993952,0
79053967,0
43492755,0
48131493,0
90646491,0
76054009,0
61860092,0
75255594,0
42032408,0
45486132,0
55611517,0
89195118,0
86173703,0
64367031,0
40946294,0
65376112,0
50592656,0
70364465,0
99137432,0
60399892,0
93300070,0
72931101,0
39433189,0
15536849,0
47750666,0
78584350,0
73690738,0
36386266,0
32464176,0
52187937,0
40623496,0
59456122,0
63628972,0
17389683,0
97033305,0
13725654,0
27808864,0
52763441,0
19526555,0
96114253,0
60547990,0
89391611,0
71282370,0
28897891,0
21048473,0
75092763,0
31694055,0
83350646,0
97310147,0
25433980,0
20646976,0
19345978,0
40079643,0
22722895,0
55679313,0
47221089,0
89131072,0
31057146,0
29418831,0
37750250,0
66495379,0
79225232,0
46645906,0
51086732,0
79195887,0
24182729,0
17129774,0
56810560,0
87605980,0
81902520,0
14958375,0
80288060,0
52913848,0
13197084,0
28777248,0
95199846,0
40559732,0
91121085,0
20261480,0
30715525,0
89887162,0
45303173,0
50327910,0
12539125,0
34083206,0
99982329,0
67818901,0
77719945,0
32844096,0
35275497,0
48839918,0
75795499,0
56330800,0
77347143,0
30351898,0
57032933,0
92204530,0
46713356,0
47417339,0
73302988,0
96018379,0
98870829,0
20244916,0
98744204,0
51864812,0
18251371,0
49442969,0
57154670,0
33902370,0
66549105,0
30133414,0
39439204,0
30001829,0
95260588,0
48453109,0
87615534,0
86764790,0
48513750,0
61302543,0
53487184,0
77922984,0
75580225,0
81112979,0
98885740,0
43230797,0
85555693,0
93122960,0
36086440,0
67676146,0
51612647,0
58194739,0
41221469,0
23254256,0
98078196,0
55990308,0
36885549,0
33582600,0
28941411,0
23944351,0
24175001,0
22783857,0
73657457,0
69317242,0
84372211,0
47180381,0
12668160,0
42716818,0
96258107,0
23076413,0
86291825,0
18464479,0
98813103,0
53435518,0
33523782,0
56332898,0
94526065,0
73056134,0
43933906,0
97327112,0
53782983,0
45222982,0
69919222,0
95336178,0
31936194,0
89036582,0
18537793,0
48781710,0
96424714,0
29805662,0
51723199,0
22699484,0
19555557,0
53561448,0
60970825,0
64192981,0
57729152,0
92728158,0
18011394,0
26359427,0
13558308,0
95982235,0
85125960,0
17274603,0
92455542,0
49531592,0
96296676,0
93727051,0
32785857,0
84482560,0
99923319,0
93908599,0
71925143,0
80913480,0
52695243,0
49348117,0
33448877,0
52428271,0
75169230,0
34120454,0
75964079,0
50219675,0
88388631,0
36247223,0
28551465,0
24682222,0
82017940,0
19276284,0
41285543,0
12391264,0
31661285,0
43169270,0
68763391,0
71621392,0
25878445,0
11515277,0
46946852,0
59055830,0
54103610,0
44974296,0
35144864,0
53743859,0
81830038,0
84728358,0
54667961,0
94829771,0
49188778,0
49004113,0
39818924,0
64183691,0
63631368,0
63633497,0
59784995,0
19500096,0
97942733,0
68114772,0
49557418,0
67892230,0
68547517,0
32576774,0
20103559,0
32988508,0
94203160,0
62437146,0
21451424,0
47571721,0
78375397,0
24993894,0
95895842,0
17644084,0
84996156,0
54379634,0
60046527,0
39126723,0
73679941,0
82406612,0
70115038,0
15177816,0
19249100,0
56683367,0
29970151,0
23680983,0
92647647,0
70158470,0
73643913,0
45415145,0
38919270,0
24937043,0
79753634,0
36679394,0
41137376,0
95369341,0
50127777,0
31616000,0
45392654,0
11475316,0
30452721,0
86071518,0
64258310,0
78348004,0
79860603,0
24954312,0
51191167,0
13256630,0
38855812,0
61631108,0
35508952,0
57207943,0
68075526,0
99949470,0
98670257,0
53625811,0
30007236,0
67037950,0
76808206,0
92532705,0
67484978,0
19864012,0
43323517,0
78727605,0
31779669,0
62270346,0
97011625,0
28774042,0
84266830,0
17825545,0
75322336,0
27696492,0
85896925,0
34265446,0
76847438,0
58126043,0
12545615,0
56578390,0
17087606,0
24883187,0
30922897,0
30523860,0
54629910,0
66601693,0
17567949,0
16829913,0
40506924,0
78663440,0
35921218,0
66765357,0
47787638,0
59087209,0
55705172,0
97373583,0
68339617,0
88359297,0
72355967,0
72091037,0
84305080,0
11349093,0
37501374,0
13343678,0
78430975,0
73700684,0
21455448,0
67717339,0
16086295,0
32960692,0
20616429,0
20668973,0
36003691,0
27962943,0
63208548,0
73141847,0
40254027,0
16623877,0
28196337,0
42839573,0
88488508,0
11013378,0
43932356,0
47133846,0
52674486,0
10492443,0
33936768,0
92794744,0
64681094,0
63253897,0
51361427,0
69529905,0
60884232,0
90424656,0
79214678,0
19128831,0
92938518,0
30949974,0
16370610,0
48979569,0
44165619,0
27948388,0
21616660,0
38741330,0
25729860,0
68897423,0
25891609,0
88218445,0
45094783,0
28011324,0
85822322,0
19686882,0
32877665,0
24550438,0
98327841,0
38859971,0
23473055,0
31816541,0
85487452,0
31573533,0
23033938,0
81289754,0
95442473,0
33504620,0
19663309,0
64380457,0
85533154,0
58675334,0
55069133,0
29530676,0
83972947,0
62957911,0
37607892,0
71916465,0
18180898,0
89100815,0
25881687,0
37919942,0
48303168,0
23949725,0
68753321,0
28012060,0
52938453,0
83319104,0
75812550,0
95987495,0
67066210,0
18579909,0
40196130,0
78036739,0
54077555,0
82844767,0
99891245,0
98157830,0
95677659,0
64676756,0
19634792,0
57249653,0
17805345,0
53896637,0
55546006,0
44472791,0
15852373,0
55625094,0
45801948,0
58461942,0
43189618,0
54086505,0
96164539,0
20183641,0
28258952,0
79389854,0
38586894,0
52942052,0
80203514,0
33798726,0
81817831,0
83069112,0
22291601,0
32236029,0
24837444,0
75621396,0
81663147,0
13978004,0
66035378,0
78759449,0
76101865,0
18720104,0
67944076,0
24002544,0
78637367,0
14925713,0
52523991,0
33862384,0
48407966,0
52941769,0
10373781,0
34873409,0
46704968,0
21812874,0
90684094,0
33825352,0
79478455,0
17268696,0
85458294,0
82117929,0
30683939,0
42450371,0
35620811,0
40827848,0
89495556,0
34411910,0
22784132,0
36936187,0
85403654,0
58898359,0
73219911,0
73434819,0
97352933,0
79952352,0
45854573,0
43008272,0
48900176,0
56843215,0
42707835,0
92106928,0
70149565,0
83823638,0
57566295,0
94327657,0
36821611,0
23614493,0
36082563,0
34716287,0
24731052,0
32923824,0
65039623,0
34851250,0
41250577,0
95501687,0
20307903,0
27479068,0
80586817,0
29176168,0
24325860,0
48215341,0
74909623,0
14202517,0
21993151,0
96862007,0
96297647,0
64163830,0
55158356,0
81284353,0
85340159,0
36138925,0
34856619,0
24790297,0
10909426,0
47828431,0
49514561,0
17458013,0
99642749,0
45670627,0
44211928,0
53450609,0
40998624,0
77594747,0
99450121,0
85899060,0
92716691,0
32832434,0
87733326,0
57490710,0
99299650,0
44961460,0
75994600,0
59488040,0
75835759,0
74988826,0
46565486,0
91316933,0
97721144,0
34526407,0
34059748,0
59627558,0
46418902,0
46087945,0
59200129,0
51241556,0
53225101,0
92840444,0
29285754,0
71326861,0
25471688,0
47349664,0
67810728,0
83676542,0
92791976,0
84089078,0
48620721,0
75367055,0
10449874,0
48874114,0
80674780,0
33171729,0
25295030,0
54157639,0
83066796,0
32259201,0
48562727,0
98108290,0
52727165,0
19247342,0
99429244,0
87622874,0
15242576,0
18126994,0
52903028,0
14177230,0
53945936,0
64815073,0
30202276,0
81858007,0
70764419,0
67244330,0
62949263,0
71222484,0
29901547,0
85488968,0
22960720,0
35625284,0
47514647,0
99994701,0
13911849,0
55342382,0
56119622,0
40886452,0
66075438,0
74771198,0
32010516,0
71415380,0
70729433,0
25544733,0
86858484,0
62984534,0
42439533,0
75725361,0
17192096,0
32062227,0
36538536,0
49101888,0
91501901,0
99164078,0
41746906,0
42511494,0
71592573,0
28873794,0
99578816,0
25217636,0
33863385,0
26447832,0
75955455,0
64767830,0
40270410,0
23785743,0
37153247,0
41966582,0
67474266,0
24494180,0
57555927,0
69252887,0
57393728,0
74195725,0
36801440,0
48459278,0
75057752,0
67426132,0
27015597,0
62352760,0
64653813,0
92708946,0
48913020,0
75129460,0
76419207,0
65675471,0
41762819,0
52976282,0
15500521,0
22853316,0
39411694,0
70252197,0
79403617,0
61783315,0
74731396,0
75779582,0
87018658,0
80086760,0
22269560,0
16415517,0
25829056,0
28538048,0
31662030,0
17114566,0
30467837,0
74128585,0
33784356,0
63848375,0
34641091,0
31897908,0
18532961,0
86081409,0
20013234,0
40893274,0
51955953,0
54277969,0
93541142,0
79878018,0
37838067,0
32289115,0
25982913,0
67555277,0
24894323,0
28981799,0
16427780,0
33346197,0
34047021,0
99628729,0
99628131,0
50595651,0
58627269,0
40318714,0
10133577,0
70876319,0
64041876,0
98071644,0
98936046,0
92297175,0
71334735,0
69633763,0
11499616,0
67673857,0
49692014,0
94527988,0
94555859,0
72919186,0
29967144,0
93350279,0
93973851,0
70810135,0
59871039,0
44320230,0
34009469,0
55512059,0
87789289,0
45337704,0
77553598,0
95032377,0
26048693,0
92020276,0
45937242,0
66577296,0
35212148,0
68129126,0
73273372,0
93582939,0
97647149,0
37252552,0
81324389,0
16389097,0
97807360,0
16110079,0
29400286,0
93791055,0
11251252,0
84011020,0
13834153,0
57430172,0
56521292,0
29189196,0
89689925,0
87546447,0
37058441,0
57039891,0
56681872,0
68990187,0
89363258,0
67764661,0
31657444,0
51759932,0
73708083,0
47501858,0
99323582,0
25451239,0
36940230,0
77839028,0
34695978,0
27100903,0
12236619,0
70694480,0
52684756,0
52855295,0
83681049,0
36361575,0
65265741,0
30383429,0
86144589,0
98592705,0
83783840,0
73637492,0
27127955,0
89363551,0
94349712,0
18026500,0
44118673,0
51316858,0
48442116,0
87869563,0
68654555,0
82025490,0
21860718,0
90138399,0
35431344,0
22284241,0
72142946,0
42832172,0
25988205,0
74097933,0
26136040,0
77676699,0
78236294,0
74337332,0
80973308,0
95930821,0
54419666,0
89045739,0
81299674,0
89710565,0
23363279,0
34847403,0
56003346,0
44874236,0
47493496,0
98776766,0
38210110,0
18747312,0
21245598,0
99941710,0
60441782,0
82083598,0
14610904,0
76110620,0
60353472,0
33888107,0
65936403,0
95367743,0
94172977,0
10400324,0
80429753,0
12793595,0
94365367,0
43950345,0
89102525,0
65481037,0
39824770,0
78639234,0
26568989,0
70810136,0
42113307,0
36990428,0
82697464,0
78670726,0
24071909,0
85039434,0
92055862,0
88839485,0
53454860,0
81599319,0
56564845,0
45510144,0
55481963,0
80317068,0
84513117,0
99029490,0
31421824,0
82964005,0
28087285,0
21978203,0
31492823,0
76787872,0
90226566,0
17149274,0
64680385,0
67132146,0
10973368,0
88511481,0
50454357,0
94119840,0
73416279,0
40256994,0
80821341,0
84382001,0
38002426,0
25093056,0
16967142,0
34407034,0
68169204,0
40567377,0
30147094,0
67861124,0
39796632,0
43444938,0
76726111,0
90858542,0
22828025,0
76013215,0
18000083,0
92418237,0
98364304,0
19483663,0
87877039,0
85582454,0
79926868,0
37504185,0
74292387,0
56174437,0
40068550,0
40418487,0
32435646,0
93967047,0
18450294,0
63632728,0
51314847,0
59620293,0
76174966,0
89011092,0
81218842,0
61499393,0
71188227,0
73450651,0
41499035,0
30152022,0
89696156,0
39955562,0
59989479,0
48226921,0
65810120,0
32566544,0
56811302,0
88504814,0
32952504,0
96049763,0
40980559,0
93698168,0
22072766,0
88714968,0
44834227,0
30778146,0
58724783,0
25651057,0
16833588,0
80722014,0
40329384,0
79447718,0
21340989,0
43079428,0
62265485,0
17494528,0
69309191,0
73511822,0
97460391,0
47546753,0
20139211,0
22172390,0
21550477,0
69827693,0
69340568,0
53091566,0
36962255,0
47503951,0
93051986,0
78113246,0
32523940,0
61764265,0
64894555,0
15717166,0
41995167,0
87265664,0
14899527,0
90238128,0
96777441,0
55186363,0
47515659,0
66016757,0
55161686,0
30299298,0
75034073,0
80860566,0
50928590,0
51840109,0
33751638,0
10334733,0
16716421,0
99327056,0
56979631,0
41136575,0
85712784,0
28609789,0
33691883,0
24610304,0
54980603,0
86834783,0
63552089,0
43856555,0
33507848,0
72183780,0
94600882,0
62539722,0
26420119,0
91366165,0
95827327,0
98688119,0
72876465,0
27283050,0
92892765,0
95825323,0
59732003,0
57002400,0
83668006,0
77476929,0
19580429,0
10799513,0
29531274,0
27590056,0
45123612,0
97872652,0
72554039,0
11917050,0
62604086,0
47118647,0
17345330,0
19415689,0
29874596,0
45442278,0
64351311,0
17670850,0
55131039,0
24684514,0
48815116,0
81786782,0
52844105,0
70100841,0
94423098,0
60856805,0
23191106,0
88546888,0
29634089,0
91688114,0
83945938,0
89487986,0
81515361,0
13621709,0
37375345,0
49014781,0
89113963,0
11513988,0
87473007,0
48280713,0
48185215,0
97209209,0
40308122,0
10821245,0
38783724,0
72271994,0
91490385,0
73116359,0
85371620,0
82328205,0
29243845,0
74144155,0
32340023,0
20193733,0
56123955,0
43986534,0
94245741,0
62410923,0
42568551,0
41698379,0
21925273,0
82722020,0
28928827,0
14647851,0
96819621,0
23657532,0
80885905,0
65310240,0
20574379,0
33793569,0
16952439,0
72920852,0
22711160,0
94144017,0
41676860,0
95977800,0
65492613,0
56820272,0
76245920,0
80623172,0
17933833,0
50822487,0
80805492,0
67104025,0
20534910,0
13100879,0
20281257,0
57465469,0
97731797,0
59835978,0
30294588,0
75607560,0
35254415,0
30304713,0
31632832,0
38930971,0
17353046,0
60670081,0
23853831,0
67905520,0
70898888,0
73026080,0
93315787,0
68557383,0
35650334,0
61355966,0
25601815,0
63922815,0
72345928,0
79632826,0
71516621,0
85249466,0
28403272,0
90720488,0
36769404,0
12021410,0
99438160,0
49537782,0
81360014,0
57602285,0
15983276,0
87090084,0
84991178,0
78070277,0
91840639,0
72462376,0
33411926,0
44275846,0
64774553,0
51522202,0
19375081,0
36187315,0
18102417,0
92296633,0
29938534,0
27573097,0
50184363,0
48571187,0
49036268,0
43339472,0
56332336,0
19179685,0
15064565,0
20074756,0
65305791,0
17994865,0
47698602,0
79001331,0
38316505,0
95520831,0
65864040,0
91224716,0
67464238,0
73225861,0
65089998,0
61230694,0
63818055,0
55871417,0
10288628,0
13974100,0
24678864,0
99753596,0
78098846,0
74948936,0
12243244,0
16575373,0
84986741,0
68363929,0
48083799,0
36673463,0
57831045,0
68414541,0
29580244,0
11816379,0
14629211,0
79089874,0
58335117,0
97823563,0
64728635,0
80349589,0
32374751,0
28688718,0
88728479,0
37258969,0
87527379,0
72970872,0
54833268,0
26781337,0
42602413,0
22775324,0
19994615,0
89481008,0
12164176,0
81641148,0
40260069,0
51113071,0
77371792,0
34756043,0
73323333,0
10096042,0
93821484,0
58796516,0
60376569,0
77241210,0
85461909,0
97391099,0
56721182,0
17842812,0
77886746,0
80705059,0
78098184,0
52670297,0
93870975,0
77173626,0
32665287,0
47402009,0
94391004,0
42942316,0
39380092,0
91486391,0
12418042,0
91806343,0
40939331,0
24367907,0
11022741,0
88044948,0
49743735,0
92026679,0
73846423,0
41008418,0
42993876,0
68781362,0
18193276,0
38867497,0
14029309,0
57904302,0
86855236,0
92643337,0
87990349,0
89392687,0
57048365,0
31171080,0
70680989,0
34623245,0
56935797,0
36388840,0
77026312,0
91956539,0
27123947,0
14102620,0
71584386,0
75080650,0
26275730,0
93668213,0
31163270,0
68810587,0
50903519,0
34128785,0
97917021,0
43330927,0
77335010,0
69462026,0
23782655,0
34533894,0
96786452,0
16300886,0
13565944,0
48129940,0
71333089,0
14000409,0
19973293,0
36059255,0
91008064,0
81806381,0
10051116,0
72731310,0
30339391,0
83159013,0
41876881,0
71501286,0
84055634,0
12892651,0
45318449,0
35993327,0
87924747,0
80098456,0
19403177,0
86885579,0
94548516,0
53823596,0
83712977,0
22608383,0
12793534,0
60482627,0
23452226,0
63472095,0
68700033,0
68116768,0
64141745,0
67241056,0
79808345,0
68942385,0
18127480,0
68002174,0
93455321,0
36435816,0
15001429,0
63415321,0
41933176,0
60099198,0
84819562,0
87407614,0
71708464,0
42031632,0
36077402,0
96829672,0
37430269,0
58611429,0
30823512,0
23726990,0
11898867,0
27456191,0
42720239,0
10201120,0
38715144,0
95489008,0
79266496,0
81180629,0
67101536,0
96244207,0
78390660,0
75407561,0
13452996,0
79694682,0
72372251,0
50032676,0
72648068,0
80030620,0
67759145,0
76511968,0
23760141,0
33166848,0
37009708,0
47872060,0
38524471,0
38620947,0
99678950,0
13994738,0
67811793,0
45874494,0
90826690,0
32035495,0
40729616,0
25022580,0
24953559,0
53092526,0
83313040,0
57533815,0
38928810,0
14568361,0
70463761,0
26889769,0
53417591,0
26294558,0
91058374,0
57552763,0
86476793,0
28902777,0
54901450,0
10772112,0
90674489,0
38857374,0
55948096,0
94211482,0
68294484,0
74599588,0
11185898,0
98518486,0
10118565,0
95464823,0
67304108,0
23757737,0
14457486,0
56610388,0
51937793,0
43428585,0
