id,credit_decision
91382243,0
19445145,0
43616551,0
71245659,0
57102020,0
86450435,0
53993817,0
55562252,0
52520461,0
39412571,0
35613612,0
25226478,0
95279054,0
13946361,0
94282432,0
23182783,0
66912931,0
57204852,0
30939584,0
57245489,0
64090217,0
45505139,0
19304043,0
48658890,0
46843037,0
69869197,0
58285023,0
74846873,0
92695830,0
90029682,0
20082097,0
55759204,0
37124391,0
98162028,0
66503077,0
57478503,0
79908480,0
55559887,0
29003492,0
49738389,0
58344176,0
60813024,0
24536009,0
30604174,0
74682946,0
39924674,0
38786772,0
92448316,0
18274068,0
66060026,0
44675621,0
73193745,0
46843293,0
87376969,0
39853540,0
72317759,0
79300364,0
26794998,0
48742561,0
75767959,0
14501456,0
64433378,0
66343042,0
35769056,0
81537021,0
45677342,0
14101729,0
74797253,0
29039662,0
38315635,0
21326380,0
87456071,0
29321887,0
52896094,0
78399156,0
89132524,0
18491170,0
48854515,0
92845239,0
70114436,0
28691771,0
92862457,0
92044742,0
42444220,0
10276920,0
51613403,0
59822708,0
21239023,0
92839623,0
91169392,0
63053219,0
21357668,0
65155362,0
94467186,0
73041463,0
40825923,0
45131229,0
38396901,0
29074096,0
48535245,0
80044013,0
22165477,0
63760855,0
97384123,0
70636859,0
60587818,0
42389121,0
98587809,0
28234903,0
79082983,0
49432706,0
65585891,0
57578621,0
22580425,0
68432927,0
47885034,0
92973760,0
56951781,0
25755381,0
56073116,0
45572252,0
97661648,0
86022034,0
57333931,0
59569549,0
47875979,0
19038955,0
10500312,0
41433225,0
80786818,0
93948864,0
68617898,0
46684415,0
79065700,0
78925658,0
93760538,0
38530807,0
67470750,0
76472180,0
50343415,0
62235892,0
87131671,0
30928248,0
91423181,0
46394211,0
78428254,0
14735578,0
45871747,0
56634961,0
19781770,0
75272226,0
44199611,0
36913161,0
60500443,0
65666687,0
23576946,0
65255112,0
67852544,0
26352206,0
68637756,0
55604433,0
31114857,0
42439391,0
84274987,0
29499016,0
43402281,0
96922487,0
60964157,0
60138397,0
86448916,0
84828004,0
73456453,0
44173098,0
54233340,0
60950607,0
84680462,0
49253227,0
18913102,0
73455281,0
73787944,0
33325296,0
36871742,0
14098127,0
90516864,0
84691687,0
36155303,0
18908365,0
69683124,0
92677641,0
16737429,0
78601235,0
12745086,0
17263972,0
71554583,0
33437514,0
44103239,0
85211835,0
40609273,0
37096545,0
74620558,0
68596313,0
80890450,0
77604000,0
64938786,0
94549622,0
93933689,0
80928186,0
19070676,0
67936790,0
72916537,0
44796535,0
35285387,0
80314713,0
58521976,0
50631119,0
25918210,0
43943802,0
51537986,0
15055053,0
93272540,0
15778684,0
86420254,0
70709690,0
65550073,0
55069052,0
58522994,0
23179760,0
22956293,0
50153300,0
35453812,0
22818042,0
99031625,0
57554846,0
57374219,0
88010361,0
25592241,0
83019586,0
42331941,0
32171063,0
85237139,0
65754041,0
80751375,0
18418698,0
53091718,0
30254845,0
81263915,0
34436523,0
39081563,0
68927745,0
28240433,0
78673349,0
10448527,0
96763381,0
72860727,0
54058888,0
17992186,0
69461982,0
14661277,0
19693486,0
13500682,0
26479198,0
28419571,0
65486096,0
92988542,0
20063592,0
56006732,0
79198534,0
38132962,0
94608056,0
10610515,0
60457124,0
42986862,0
39279295,0
17762374,0
89924661,0
55898679,0
86317481,0
12138424,0
16481449,0
73491483,0
30898842,0
10588325,0
27530784,0
22325356,0
65854331,0
85364550,0
94364006,0
79978217,0
98774621,0
54004694,0
19534438,0
50178266,0
83324637,0
66727363,0
57631683,0
91517561,0
23616742,0
82535014,0
40491547,0
89695954,0
41439533,0
51990912,0
20020531,0
75166692,0
48792611,0
90830771,0
23125117,0
16319332,0
10526389,0
10302583,0
25058683,0
47158389,0
70964927,0
62493473,0
30751827,0
71737957,0
89656131,0
59101957,0
46166762,0
44209451,0
31371718,0
86330299,0
73118379,0
54085513,0
83138090,0
15662490,0
67602099,0
75294782,0
92806293,0
41432641,0
50763132,0
85552163,0
49320906,0
74816410,0
65744520,0
81518864,0
14770789,0
50289689,0
33104519,0
52629212,0
86521769,0
38565822,0
45397986,0
76111613,0
74265899,0
23536573,0
66921910,0
16047967,0
98110297,0
79541345,0
48863715,0
94398928,0
41960409,0
36311528,0
66409679,0
83696746,0
60452162,0
83052931,0
89181979,0
79966545,0
67370537,0
75211788,0
71986953,0
70538565,0
25470980,0
89812634,0
88142189,0
59880693,0
10515690,0
57034286,0
84576622,0
65654986,0
50404354,0
21036562,0
23079359,0
94010571,0
23934754,0
15544821,0
76053612,0
41681208,0
93797893,0
68412102,0
64982717,0
14990543,0
26666510,0
56142795,0
39211618,0
38595917,0
48332015,0
58417778,0
21306304,0
12412420,0
79053739,0
44398312,0
42709392,0
10531663,0
35624600,0
20093345,0
88096614,0
41543255,0
37238782,0
49524238,0
96623438,0
12145512,0
83975481,0
65456146,0
62554592,0
36420155,0
58842592,0
88040952,0
22969397,0
35736468,0
61676652,0
57148295,0
50573486,0
59143593,0
20169434,0
72481787,0
16663227,0
45697423,0
52286355,0
25706351,0
54591548,0
50704750,0
90011343,0
25738157,0
21561186,0
45312866,0
72452602,0
13877085,0
23627888,0
80925962,0
23349300,0
67916793,0
69405262,0
42320191,0
29073215,0
28191455,0
74478273,0
28592031,0
83499753,0
48046112,0
83789161,0
61763984,0
99558947,0
16042151,0
86029231,0
71137026,0
98550448,0
37678430,0
86345768,0
12589989,0
38646862,0
69338524,0
52197480,0
85962537,0
12796877,0
13184434,0
33920373,0
12282844,0
48963028,0
76169089,0
43194578,0
90341544,0
17652454,0
90664269,0
38812109,0
24107991,0
64369224,0
21352114,0
34335703,0
83662156,0
13482209,0
99703999,0
87359822,0
15776423,0
57441012,0
61487362,0
36677306,0
86322603,0
47722629,0
55287093,0
93119003,0
85672923,0
98353194,0
25442224,0
41031926,0
33849982,0
61959884,0
52476814,0
44942965,0
15660659,0
64969862,0
14988038,0
10572502,0
67080967,0
83716435,0
29330771,0
55892852,0
13259378,0
53856250,0
49998178,0
86197740,0
51036132,0
68645820,0
23296178,0
27047502,0
88120532,0
87809618,0
55892725,0
33486052,0
54682546,0
77427104,0
66380359,0
67502822,0
74889382,0
39072994,0
61256312,0
73839332,0
74620364,0
35932243,0
98351042,0
25259012,0
73378619,0
28740990,0
84312053,0
67301992,0
79303493,0
25876624,0
48146077,0
36076582,0
17921844,0
81777220,0
94603934,0
18521301,0
25651490,0
83403731,0
95323593,0
23602034,0
10774328,0
68782890,0
94798525,0
51760415,0
52404534,0
58514403,0
99310265,0
27534149,0
51924065,0
95874184,0
20306509,0
69206964,0
32490745,0
91090094,0
47140815,0
10052365,0
59911279,0
57465087,0
81831187,0
97200480,0
88868661,0
36510301,0
78810475,0
51290351,0
61271614,0
90708084,0
81246426,0
57370357,0
38928063,0
78179105,0
45700076,0
24313238,0
18499200,0
59390008,0
10507464,0
86268525,0
14925146,0
52562181,0
33993122,0
87762727,0
17724836,0
58956299,0
43614274,0
78559242,0
76220743,0
44968792,0
11697478,0
65264486,0
98616297,0
78526752,0
77591170,0
12412527,0
67803955,0
33713603,0
78459933,0
85598792,0
30761036,0
29167829,0
28418753,0
44548091,0
24457126,0
26802458,0
54514897,0
80012290,0
33526952,0
96360888,0
22636598,0
41475524,0
44580420,0
80407590,0
79416701,0
60455703,0
99821472,0
80114026,0
87678599,0
91241914,0
59057781,0
79529525,0
59412311,0
18020287,0
11048240,0
56660888,0
14407902,0
11383775,0
51961128,0
54482264,0
18621691,0
21672648,0
85145046,0
26831279,0
26286905,0
40149568,0
89291324,0
47650879,0
38540065,0
18729547,0
72346793,0
11675430,0
51265391,0
78831946,0
75744048,0
34704638,0
63754717,0
64538578,0
75463071,0
50961694,0
68501936,0
22730670,0
69664555,0
24193653,0
74677994,0
42150907,0
69795700,0
52562607,0
71486653,0
67357156,0
27270845,0
96300629,0
78719802,0
63071580,0
45308691,0
10017801,0
97836918,0
48535308,0
58098328,0
17631294,0
76120847,0
69471970,0
15270321,0
47668617,0
84496639,0
15246636,0
70162256,0
43393106,0
74397644,0
39418310,0
77096553,0
28167378,0
29034563,0
93381067,0
89312834,0
62110667,0
33897403,0
78816376,0
29114919,0
74801311,0
66092236,0
86523706,0
82532055,0
66916333,0
52687732,0
22098728,0
13637934,0
89381662,0
28474585,0
70099573,0
38017246,0
51041730,0
27469482,0
97338534,0
84195461,0
34614704,0
37104707,0
88664194,0
80794362,0
46776366,0
94285198,0
82225502,0
24802343,0
32766339,0
26906230,0
47443889,0
37748028,0
81300322,0
88066562,0
35711855,0
29809761,0
26445773,0
56795523,0
74939611,0
53139352,0
10965177,0
76697909,0
10286758,0
59896011,0
97045423,0
35532256,0
71104067,0
72738249,0
96425388,0
17641471,0
10529101,0
97570791,0
20649654,0
59066950,0
37195862,0
56421358,0
69280812,0
31400144,0
81949891,0
72342505,0
53418407,0
28190666,0
59441921,0
28667650,0
70875191,0
41507049,0
77788150,0
93355160,0
15811298,0
46487152,0
33840123,0
32498793,0
13996088,0
15283054,0
70356988,0
97370568,0
15988334,0
72518714,0
18356867,0
32570407,0
23251893,0
82098848,0
65791093,0
46661538,0
89971126,0
46055442,0
15361053,0
87835116,0
30535596,0
13762445,0
71668093,0
10569080,0
39380075,0
99868263,0
37780080,0
30069822,0
47520883,0
91930871,0
66047633,0
19796742,0
75335871,0
57517444,0
38769909,0
17067494,0
44941977,0
81700540,0
67401963,0
67039025,0
46297143,0
37057156,0
71150094,0
72181023,0
27223780,0
29051388,0
14383895,0
86086839,0
67400127,0
28555618,0
28273961,0
95806274,0
41021627,0
74369198,0
42812386,0
80864647,0
46307413,0
98785627,0
39659009,0
50538543,0
36867077,0
30909433,0
73133070,0
64365975,0
90225889,0
88794830,0
17084892,0
93768278,0
70144638,0
81399316,0
20823301,0
54181822,0
37717667,0
27525250,0
35227177,0
80177584,0
33509272,0
29859412,0
24413087,0
74237073,0
39249787,0
72870031,0
94790522,0
20644974,0
88989450,0
86495676,0
39212302,0
16312956,0
24749705,0
50026500,0
45546092,0
40331223,0
25267450,0
71069984,0
29857481,0
29916426,0
15321814,0
47115341,0
58640375,0
28980900,0
74777340,0
58612942,0
27048846,0
12267794,0
75711385,0
55615582,0
44824831,0
22577551,0
14530217,0
29239376,0
11962392,0
15970677,0
94449331,0
22961047,0
16410145,0
10784882,0
55612922,0
45408123,0
21239490,0
77818719,0
90461416,0
72802308,0
33564273,0
61807172,0
80984755,0
37326738,0
64648045,0
15555247,0
55203993,0
52959300,0
40923191,0
47464900,0
80849026,0
73970476,0
99052217,0
47006833,0
36842337,0
31152552,0
92271855,0
14049956,0
61986153,0
38691546,0
67453195,0
98400959,0
32472698,0
68404660,0
93438910,0
97162902,0
11657261,0
31728900,0
63724297,0
51942046,0
30703754,0
18290504,0
32429602,0
59556685,0
85516801,0
95765559,0
78142351,0
39346789,0
39838929,0
97108318,0
43785037,0
47765561,0
85842164,0
70910464,0
24432293,0
92207865,0
78908474,0
43959571,0
44723045,0
51030368,0
58793243,0
78740243,0
39368875,0
38039873,0
52023355,0
36562590,0
18785981,0
45694793,0
72251168,0
23291194,0
77990427,0
27574656,0
40879164,0
48017672,0
13497407,0
45171964,0
37769678,0
40608047,0
97333833,0
63105220,0
26464364,0
10037348,0
65031790,0
32739821,0
61650362,0
73858437,0
26665656,0
53398527,0
88359067,0
16892726,0
14891472,0
11321030,0
94358169,0
32115877,0
10763192,0
30454954,0
12202994,0
98047139,0
50173988,0
84916125,0
39779336,0
80449422,0
44861465,0
30122591,0
44141083,0
32234521,0
43101710,0
82605640,0
19679148,0
41281224,0
32583724,0
11203335,0
86577002,0
41412354,0
52302347,0
72938860,0
90872348,0
52641963,0
71267292,0
22893495,0
85264776,0
26000140,0
86644239,0
12344291,0
75913334,0
16028081,0
34083088,0
12250224,0
72634057,0
89565735,0
26434650,0
29347930,0
34402640,0
68960410,0
44513856,0
89814919,0
49193249,0
14513727,0
84769448,0
46763767,0
23306119,0
49699406,0
93609437,0
66659946,0
70121896,0
12814347,0
81737448,0
25766438,0
99181166,0
24350201,0
40191259,0
94829212,0
67209485,0
68131607,0
97893956,0
39873525,0
68055724,0
28882132,0
61212873,0
33909147,0
78450568,0
53320633,0
72088533,0
18475577,0
67759969,0
26667013,0
53955614,0
88064116,0
71709318,0
63740670,0
94052780,0
42539081,0
61533045,0
49881873,0
34335706,0
10155199,0
18044839,0
20545243,0
21551796,0
33626557,0
58205334,0
97566891,0
87494347,0
85138064,0
26105948,0
33878702,0
11538682,0
62502994,0
29708162,0
42999088,0
16755603,0
70605770,0
18036972,0
56538257,0
58589742,0
10794028,0
40515550,0
86585464,0
78580712,0
89902727,0
39804516,0
32936193,0
90741246,0
49509672,0
22571120,0
43877155,0
92390408,0
73805288,0
29945564,0
41302889,0
35261800,0
25277435,0
69021014,0
44444951,0
43157372,0
28411916,0
80006067,0
45224971,0
45548627,0
38860185,0
33456435,0
13657462,0
32864421,0
87604427,0
44106321,0
70103060,0
80469456,0
45300300,0
68790824,0
96371512,0
72379875,0
76238263,0
60285503,0
99904026,0
31927776,0
15843504,0
93036026,0
28506441,0
72409942,0
29604575,0
71835688,0
62092107,0
96390267,0
53277707,0
36807702,0
60561626,0
87495687,0
35920034,0
25925478,0
20095409,0
12440486,0
27400410,0
48626084,0
27144087,0
55531382,0
16000414,0
19717028,0
49819250,0
49898686,0
54000763,0
18868368,0
87929215,0
62532572,0
45437100,0
96244378,0
72117686,0
25743700,0
15510435,0
37605131,0
92710128,0
64339809,0
59758182,0
32678257,0
84333879,0
90243497,0
33297342,0
51791314,0
54639867,0
11903895,0
39358214,0
85005969,0
33901412,0
20469032,0
68791837,0
81099650,0
22623179,0
64119706,0
71519903,0
16075724,0
31689441,0
71735603,0
72075428,0
76141077,0
31187771,0
61082686,0
60281478,0
41914972,0
92528906,0
70853887,0
24653834,0
70193310,0
52520753,0
17551641,0
84430845,0
39001373,0
74757442,0
21462043,0
76395993,0
28518189,0
62206237,0
49050967,0
37134833,0
77968484,0
43229935,0
42527960,0
40010726,0
75582901,0
60347067,0
15033636,0
73097766,0
95918003,0
87648046,0
63557343,0
87808020,0
64518387,0
56194257,0
38692127,0
31230917,0
54624176,0
54187260,0
13507135,0
95229207,0
81799420,0
85830088,0
21278822,0
54609451,0
57149185,0
86450707,0
10479011,0
48051557,0
22377971,0
84560556,0
42698702,0
73842745,0
38495785,0
90740238,0
71042996,0
70936412,0
68251844,0
70088133,0
60157872,0
48780021,0
22071269,0
59692124,0
86874621,0
59786536,0
65040289,0
77453530,0
11264723,0
57423404,0
32076075,0
49339492,0
19729885,0
43216889,0
49731033,0
99713000,0
32095036,0
28775148,0
61725041,0
46805558,0
45681568,0
42960241,0
35813312,0
21137914,0
94482499,0
60702099,0
65502588,0
48483878,0
47281054,0
47154137,0
46018732,0
83220419,0
88458190,0
31389030,0
57838989,0
80254372,0
84901391,0
89095978,0
46891595,0
50885023,0
59360715,0
14363551,0
60038742,0
14219574,0
79242148,0
86649256,0
75503656,0
75761747,0
25691287,0
94229019,0
62882081,0
49484652,0
63736026,0
28837343,0
90320155,0
20647598,0
52287796,0
82994508,0
37741669,0
33071130,0
41485300,0
70110658,0
26346804,0
62098776,0
41512108,0
91171238,0
79671944,0
38130652,0
86338259,0
81166892,0
66034172,0
35228943,0
75533852,0
73831373,0
25411196,0
28037448,0
57739703,0
58008600,0
86833710,0
89237290,0
49393864,0
83730927,0
60851594,0
25033221,0
88053581,0
56876645,0
28010254,0
85171878,0
31497201,0
50383654,0
36588631,0
35607126,0
22389536,0
52599975,0
46167583,0
79100156,0
73171444,0
83988807,0
91251282,0
87946811,0
79919517,0
16608397,0
66838567,0
24264087,0
59438359,0
15577802,0
38128995,0
55071854,0
35840102,0
57457763,0
79237239,0
60164101,0
59319963,0
55782205,0
13165618,0
45316346,0
29239241,0
39073186,0
52977236,0
22874816,0
92537923,0
95455654,0
68027254,0
89619565,0
50552505,0
43730329,0
17457582,0
40439002,0
75385766,0
41559550,0
35002118,0
66464750,0
55058657,0
90555680,0
18351912,0
81624598,0
34319677,0
47164437,0
75668403,0
96899906,0
86612517,0
19481646,0
25822806,0
21879440,0
84254567,0
91078577,0
72345251,0
75442267,0
50325735,0
82885894,0
34071688,0
26297837,0
77340726,0
87374712,0
83405377,0
53909283,0
53234292,0
36664149,0
50011735,0
10214778,0
55489450,0
89046159,0
28545271,0
46248344,0
90102589,0
58396335,0
17592433,0
43878794,0
87711511,0
24733284,0
75663835,0
67108453,0
52379731,0
15203205,0
76543655,0
79789180,0
16342635,0
92677238,0
54352796,0
70514113,0
65232151,0
27967065,0
75408315,0
13183501,0
82494079,0
14800506,0
43251971,0
87419366,0
21294646,0
61986433,0
65927196,0
68950570,0
32448637,0
81475914,0
93411247,0
99630374,0
23459396,0
84499352,0
51645137,0
39852080,0
31822517,0
64274330,0
73385348,0
74102509,0
71696755,0
40549881,0
66026322,0
49378307,0
60821876,0
72168897,0
39387337,0
47777093,0
64887615,0
62367451,0
39169165,0
21771081,0
47401044,0
99397788,0
13220041,0
99619894,0
43009002,0
46120396,0
87125722,0
65584236,0
43895771,0
24235356,0
15326940,0
59194903,0
99027272,0
28264627,0
48699715,0
14415428,0
86424991,0
68963422,0
44039210,0
27705024,0
33376115,0
88417045,0
29331398,0
57494662,0
66322068,0
59721067,0
97538509,0
46233444,0
78258096,0
74448248,0
32047493,0
75799077,0
85054734,0
20114245,0
40242343,0
15993784,0
28925151,0
22217607,0
43272940,0
50329786,0
15132562,0
78457316,0
13342111,0
99876314,0
74515527,0
24932430,0
72062718,0
35020242,0
91212226,0
90813764,0
17589221,0
20304283,0
23580132,0
70064407,0
91847473,0
51205608,0
17583532,0
72779356,0
99879243,0
72691786,0
83181862,0
42181783,0
54304675,0
59988157,0
29771371,0
10545105,0
35393544,0
75680607,0
27247999,0
39321378,0
79056353,0
87263194,0
93377931,0
44268354,0
16396314,0
39893345,0
38000447,0
97920805,0
80239090,0
56869902,0
86938119,0
95743053,0
27567570,0
17551860,0
54626939,0
37454753,0
98763909,0
86360467,0
98244287,0
62951383,0
64974526,0
27832323,0
83469483,0
10631270,0
58592769,0
74257959,0
19572031,0
24903433,0
54475008,0
12500264,0
18326095,0
22692873,0
44629917,0
14921006,0
95915809,0
71415581,0
39345361,0
88098996,0
52789141,0
18110288,0
90585999,0
23014737,0
80723647,0
81010602,0
70958222,0
99390867,0
59890247,0
61878271,0
99186954,0
68800511,0
99341826,0
65209678,0
77623112,0
66865979,0
58626317,0
71551727,0
68613055,0
66254485,0
48508725,0
37709658,0
82123555,0
68268620,0
13062534,0
78539202,0
64179265,0
59230273,0
22935157,0
59329967,0
74621833,0
92956484,0
77701757,0
89747669,0
31372198,0
13333778,0
46219358,0
67792470,0
14668162,0
98296085,0
39526506,0
47992434,0
23797393,0
70810907,0
22433819,0
38868068,0
34407289,0
28171198,0
29535456,0
99630679,0
69941922,0
96748542,0
89855885,0
24195298,0
52141002,0
58045012,0
12583236,0
25682763,0
14203256,0
68281766,0
29063626,0
17164324,0
69027267,0
25946233,0
26943612,0
55811427,0
49294616,0
45527599,0
21450406,0
90056200,0
40981243,0
68492272,0
83748182,0
78376724,0
46411106,0
39758768,0
62824529,0
93296314,0
11610526,0
68714805,0
26026524,0
99167169,0
20352352,0
82803294,0
35941831,0
72058215,0
58544743,0
88290451,0
80454196,0
74971836,0
37701182,0
77557190,0
27234268,0
41778735,0
45044694,0
27976264,0
70731644,0
54070528,0
83949445,0
24430998,0
14014813,0
52915527,0
84568379,0
50332272,0
71682149,0
43252058,0
24728403,0
72901712,0
32226066,0
56398255,0
86227564,0
96095329,0
77014901,0
87782227,0
82364322,0
92269153,0
62564050,0
14966794,0
52144277,0
48892370,0
87388644,0
86414115,0
71892007,0
56070701,0
97552073,0
40865072,0
23206278,0
96602748,0
50382375,0
16326492,0
32058385,0
59978614,0
70169886,0
23639291,0
